country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,New_deaths,population,ratio,continent,vaccination_rate,death_rate_per_million,country_avg_vaccination_rate,country_avg_death_rate,continent_avg_vaccination_rate,continent_avg_death_rate
Iran (Islamic Republic of),IRN,2021-04-29,1002591.0,798465.0,204126.0,434,85374437.0,0.9352506769678612,Unknown,0.23909498811687624,5.083488866813845,8.60318610675313,3.959980211419504,20.260881057678773,2.048871017881066
Iran (Islamic Republic of),IRN,2021-04-30,1068123.0,858296.0,209827.0,385,85374437.0,1.005331373371165,Unknown,0.24577263098086374,4.509546575399378,8.60318610675313,3.959980211419504,20.260881057678773,2.048871017881066
Iran (Islamic Republic of),IRN,2021-05-04,1314641.0,1083138.0,231503.0,391,85374437.0,1.2686912359960862,Unknown,0.2711619638557617,4.579825223327681,8.60318610675313,3.959980211419504,20.260881057678773,2.048871017881066
Iran (Islamic Republic of),IRN,2021-05-07,1485287.0,1231652.0,253635.0,338,85374437.0,1.442647287969817,Unknown,0.29708541445491465,3.9590304999610124,8.60318610675313,3.959980211419504,20.260881057678773,2.048871017881066
Iran (Islamic Republic of),IRN,2021-05-10,1767570.0,1475436.0,292134.0,386,85374437.0,1.7281941197457031,Unknown,0.3421797088981096,4.521259683387429,8.60318610675313,3.959980211419504,20.260881057678773,2.048871017881066
Iran (Islamic Republic of),IRN,2021-05-17,2329379.0,1979167.0,350212.0,303,85374437.0,2.3182196797385615,Unknown,0.4102070974711084,3.5490717203792514,8.60318610675313,3.959980211419504,20.260881057678773,2.048871017881066
Iran (Islamic Republic of),IRN,2021-05-24,3141577.0,2738504.0,403073.0,216,85374437.0,3.207639307770779,Unknown,0.4721237576067412,2.530031325418872,8.60318610675313,3.959980211419504,20.260881057678773,2.048871017881066
Iran (Islamic Republic of),IRN,2021-06-08,4553653.0,3915783.0,637870.0,120,85374437.0,4.58659891367717,Unknown,0.7471440192337667,1.40557295856604,8.60318610675313,3.959980211419504,20.260881057678773,2.048871017881066
Iran (Islamic Republic of),IRN,2021-06-14,4792881.0,3984095.0,808786.0,187,85374437.0,4.66661349696514,Unknown,0.9473397757223276,2.1903511937654128,8.60318610675313,3.959980211419504,20.260881057678773,2.048871017881066
Iraq,IRQ,2021-06-08,613840.0,447321.0,166519.0,28,41509463.0,1.0776362006899487,Asia,0.4011591284618642,0.674544982670578,4.259742531480111,0.863256971870085,23.2444639828785,1.6257203533003144
Iraq,IRQ,2021-06-14,703820.0,494524.0,209296.0,15,41509463.0,1.191352439322089,Asia,0.5042127381893617,0.36136338357352393,4.259742531480111,0.863256971870085,23.2444639828785,1.6257203533003144
Iraq,IRQ,2021-06-20,805363.0,548696.0,256667.0,26,41509463.0,1.3218576207550552,Asia,0.6183337038111044,0.6263631981941081,4.259742531480111,0.863256971870085,23.2444639828785,1.6257203533003144
Iraq,IRQ,2021-07-05,1087866.0,699325.0,388541.0,35,41509463.0,1.684736321450364,Asia,0.9360299361136039,0.8431812283382225,4.259742531480111,0.863256971870085,23.2444639828785,1.6257203533003144
Ireland,IRL,2020-12-28,85.0,80.0,10.0,4,4997725.0,0.0016007283313907,Europe,0.00020009104142384784,0.8003641656953914,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Ireland,IRL,2020-12-29,142.0,137.0,10.0,1,4997725.0,0.0027412472675067,Europe,0.00020009104142384784,0.20009104142384784,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Ireland,IRL,2020-12-30,1177.0,1172.0,10.0,9,4997725.0,0.0234506700548749,Europe,0.00020009104142384784,1.8008193728146307,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Ireland,IRL,2020-12-31,2188.0,2183.0,10.0,13,4997725.0,0.0436798743428259,Europe,0.00020009104142384784,2.601183538510022,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Ireland,IRL,2021-01-01,2969.0,2964.0,10.0,12,4997725.0,0.0593069846780285,Europe,0.00020009104142384784,2.4010924970861742,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Ireland,IRL,2021-01-02,3968.0,3963.0,10.0,11,4997725.0,0.0792960797162709,Europe,0.00020009104142384784,2.2010014556623263,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Ireland,IRL,2021-01-03,3975.0,3970.0,10.0,4,4997725.0,0.0794361434452675,Europe,0.00020009104142384784,0.8003641656953914,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Ireland,IRL,2021-01-04,5130.0,5124.0,11.0,7,4997725.0,0.1025266496255796,Europe,0.00022010014556623263,1.400637289966935,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Ireland,IRL,2021-01-05,8605.0,8599.0,11.0,6,4997725.0,0.1720582865203667,Europe,0.00022010014556623263,1.2005462485430871,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Ireland,IRL,2021-01-06,15325.0,15318.0,12.0,17,4997725.0,0.3064994572530501,Europe,0.0002401092497086174,3.4015477042054134,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Ireland,IRL,2021-01-07,27000.0,26993.0,12.0,17,4997725.0,0.5401057481153925,Europe,0.0002401092497086174,3.4015477042054134,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Ireland,IRL,2021-01-08,39635.0,39628.0,12.0,10,4997725.0,0.7929207789544244,Europe,0.0002401092497086174,2.0009104142384784,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Ireland,IRL,2021-01-09,47672.0,47665.0,12.0,20,4997725.0,0.9537339489467708,Europe,0.0002401092497086174,4.001820828476957,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Ireland,IRL,2021-01-10,52419.0,52412.0,13.0,9,4997725.0,1.0487171663106714,Europe,0.0002601183538510022,1.8008193728146307,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Ireland,IRL,2021-01-11,60719.0,60710.0,15.0,8,4997725.0,1.2147527124841804,Europe,0.00030013656213577174,1.6007283313907827,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Ireland,IRL,2021-01-12,69539.0,69530.0,15.0,8,4997725.0,1.3912330110200142,Europe,0.00030013656213577174,1.6007283313907827,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Ireland,IRL,2021-01-13,79352.0,79343.0,15.0,46,4997725.0,1.587582349969236,Europe,0.00030013656213577174,9.204187905497001,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Ireland,IRL,2021-01-14,87364.0,87355.0,15.0,63,4997725.0,1.7478952923580229,Europe,0.00030013656213577174,12.605735609702414,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Ireland,IRL,2021-01-15,94979.0,94969.0,16.0,28,4997725.0,1.9002446112981408,Europe,0.00032014566627815654,5.60254915986774,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Ireland,IRL,2021-01-16,100169.0,100158.0,17.0,50,4997725.0,2.004071852692975,Europe,0.00034015477042054134,10.004552071192393,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Ireland,IRL,2021-01-17,101259.0,101247.0,18.0,60,4997725.0,2.025861767104032,Europe,0.00036016387456292613,12.00546248543087,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Ireland,IRL,2021-01-18,109898.0,109884.0,20.0,13,4997725.0,2.19868039958181,Europe,0.0004001820828476957,2.601183538510022,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Ireland,IRL,2021-01-19,118232.0,118209.0,29.0,8,4997725.0,2.365256191567163,Europe,0.0005802640201291588,1.6007283313907827,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Ireland,IRL,2021-01-20,127569.0,126596.0,979.0,93,4997725.0,2.5330725480093443,Europe,0.019588912955394704,18.608466852417852,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Ireland,IRL,2021-01-21,137431.0,135507.0,1930.0,61,4997725.0,2.711373675022135,Europe,0.03861757099480263,12.205553526854718,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Ireland,IRL,2021-01-22,145092.0,142212.0,2886.0,51,4997725.0,2.845534718296825,Europe,0.0577462745549225,10.20464311261624,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Ireland,IRL,2021-01-23,149679.0,146347.0,3338.0,52,4997725.0,2.928272363925586,Europe,0.06679038962728041,10.404734154040089,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Ireland,IRL,2021-01-24,151224.0,147501.0,3729.0,77,4997725.0,2.951362870105898,Europe,0.07461394934695287,15.407010189636285,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Ireland,IRL,2021-01-25,153808.0,148807.0,5007.0,23,4997725.0,2.977494760115853,Europe,0.10018558444092063,4.6020939527485005,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Ireland,IRL,2021-01-26,158257.0,149768.0,8495.0,7,4997725.0,2.9967235091966846,Europe,0.16997733968955875,1.400637289966935,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Ireland,IRL,2021-01-27,167055.0,151883.0,15178.0,90,4997725.0,3.0390427644578284,Europe,0.30369818267311627,18.008193728146306,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Ireland,IRL,2021-01-28,179507.0,152814.0,26699.0,54,4997725.0,3.0576712404143884,Europe,0.5342230714975315,10.804916236887784,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Ireland,IRL,2021-01-29,192530.0,154327.0,38209.0,47,4997725.0,3.0879450149818166,Europe,0.7645278601763802,9.404278946920849,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Ireland,IRL,2021-01-30,200897.0,154914.0,45989.0,48,4997725.0,3.0996903591133966,Europe,0.9201986904041339,9.604369988344697,30.114644830064346,2.1603162772394775,24.78207907735958,3.0760247467090363
Isle of Man,IMN,2021-01-25,4209.0,3897.0,312.0,0,85410.0,4.562697576396206,Europe,0.365296803652968,0.0,34.825558134239536,0.5028074613754083,24.78207907735958,3.0760247467090363
Isle of Man,IMN,2021-01-26,4886.0,4247.0,639.0,0,85410.0,4.972485657417165,Europe,0.7481559536354057,0.0,34.825558134239536,0.5028074613754083,24.78207907735958,3.0760247467090363
Israel,ISR,2020-12-19,65.0,64.0,1.0,16,8835350.0,0.0007243629284635,Asia,1.1318170757242214e-05,1.8109073211587543,48.35726128853311,1.812721130574979,23.2444639828785,1.6257203533003144
Israel,ISR,2020-12-20,7447.0,7446.0,1.0,19,8835350.0,0.0842750994584255,Asia,1.1318170757242214e-05,2.150452443876021,48.35726128853311,1.812721130574979,23.2444639828785,1.6257203533003144
Israel,ISR,2020-12-21,32348.0,32347.0,1.0,19,8835350.0,0.3661088694845139,Asia,1.1318170757242214e-05,2.150452443876021,48.35726128853311,1.812721130574979,23.2444639828785,1.6257203533003144
Israel,ISR,2020-12-22,76979.0,76978.0,1.0,16,8835350.0,0.8712501485509913,Asia,1.1318170757242214e-05,1.8109073211587543,48.35726128853311,1.812721130574979,23.2444639828785,1.6257203533003144
Israel,ISR,2020-12-23,139852.0,139851.0,1.0,13,8835350.0,1.582857498571081,Asia,1.1318170757242214e-05,1.471362198441488,48.35726128853311,1.812721130574979,23.2444639828785,1.6257203533003144
Israel,ISR,2020-12-24,213231.0,213230.0,1.0,25,8835350.0,2.4133735505667575,Asia,1.1318170757242214e-05,2.8295426893105535,48.35726128853311,1.812721130574979,23.2444639828785,1.6257203533003144
Israel,ISR,2020-12-25,251709.0,251708.0,1.0,15,8835350.0,2.8488741249639236,Asia,1.1318170757242214e-05,1.6977256135863321,48.35726128853311,1.812721130574979,23.2444639828785,1.6257203533003144
Israel,ISR,2020-12-26,284308.0,284307.0,1.0,21,8835350.0,3.2178351734792625,Asia,1.1318170757242214e-05,2.376815859020865,48.35726128853311,1.812721130574979,23.2444639828785,1.6257203533003144
Israel,ISR,2020-12-27,388775.0,388774.0,1.0,23,8835350.0,4.400210517976085,Asia,1.1318170757242214e-05,2.603179274165709,48.35726128853311,1.812721130574979,23.2444639828785,1.6257203533003144
Israel,ISR,2020-12-28,523697.0,523696.0,1.0,21,8835350.0,5.927280752884719,Asia,1.1318170757242214e-05,2.376815859020865,48.35726128853311,1.812721130574979,23.2444639828785,1.6257203533003144
Israel,ISR,2020-12-29,679852.0,679851.0,1.0,32,8835350.0,7.694669707481877,Asia,1.1318170757242214e-05,3.6218146423175086,48.35726128853311,1.812721130574979,23.2444639828785,1.6257203533003144
Israel,ISR,2020-12-30,832816.0,832815.0,1.0,25,8835350.0,9.425942379192676,Asia,1.1318170757242214e-05,2.8295426893105535,48.35726128853311,1.812721130574979,23.2444639828785,1.6257203533003144
Israel,ISR,2020-12-31,991222.0,991221.0,1.0,16,8835350.0,11.218808536164383,Asia,1.1318170757242214e-05,1.8109073211587543,48.35726128853311,1.812721130574979,23.2444639828785,1.6257203533003144
Israel,ISR,2021-01-01,1062552.0,1062551.0,1.0,36,8835350.0,12.026133656278471,Asia,1.1318170757242214e-05,4.074541472607198,48.35726128853311,1.812721130574979,23.2444639828785,1.6257203533003144
Israel,ISR,2021-01-02,1134225.0,1134224.0,1.0,34,8835350.0,12.837340908962297,Asia,1.1318170757242214e-05,3.848178057462353,48.35726128853311,1.812721130574979,23.2444639828785,1.6257203533003144
Israel,ISR,2021-01-03,1283807.0,1283806.0,1.0,27,8835350.0,14.530335527172095,Asia,1.1318170757242214e-05,3.055906104455398,48.35726128853311,1.812721130574979,23.2444639828785,1.6257203533003144
Israel,ISR,2021-01-04,1435842.0,1435840.0,2.0,26,8835350.0,16.25108230007866,Asia,2.263634151448443e-05,2.942724396882976,48.35726128853311,1.812721130574979,23.2444639828785,1.6257203533003144
Israel,ISR,2021-01-05,1560877.0,1560875.0,2.0,38,8835350.0,17.66624978071044,Asia,2.263634151448443e-05,4.300904887752042,48.35726128853311,1.812721130574979,23.2444639828785,1.6257203533003144
Israel,ISR,2021-01-06,1664088.0,1664085.0,3.0,23,8835350.0,18.83439818456541,Asia,3.395451227172664e-05,2.603179274165709,48.35726128853311,1.812721130574979,23.2444639828785,1.6257203533003144
Israel,ISR,2021-01-07,1780037.0,1780029.0,8.0,43,8835350.0,20.146672174843104,Asia,9.054536605793771e-05,4.8668134256141515,48.35726128853311,1.812721130574979,23.2444639828785,1.6257203533003144
Israel,ISR,2021-01-08,1846425.0,1846414.0,11.0,48,8835350.0,20.898028940562625,Asia,0.00012449987832966435,5.432721963476263,48.35726128853311,1.812721130574979,23.2444639828785,1.6257203533003144
Israel,ISR,2021-01-09,1890939.0,1890905.0,34.0,46,8835350.0,21.40158567572309,Asia,0.00038481780574623533,5.206358548331418,48.35726128853311,1.812721130574979,23.2444639828785,1.6257203533003144
Israel,ISR,2021-01-10,1934509.0,1928485.0,6024.0,20,8835350.0,21.82692253278025,Asia,0.0681806606416271,2.2636341514484433,48.35726128853311,1.812721130574979,23.2444639828785,1.6257203533003144
Israel,ISR,2021-01-11,1974839.0,1949568.0,25271.0,43,8835350.0,22.065543526855187,Asia,0.28602149320626796,4.8668134256141515,48.35726128853311,1.812721130574979,23.2444639828785,1.6257203533003144
Israel,ISR,2021-01-12,2034456.0,1973538.0,60918.0,28,8835350.0,22.33684007990629,Asia,0.6894803261896812,3.16908781202782,48.35726128853311,1.812721130574979,23.2444639828785,1.6257203533003144
Italy,ITA,2021-01-04,196896.0,196896.0,9.0,347,60340331.0,0.3263091148770795,Europe,1.4915397132972307e-05,5.750714227934878,28.600869073070825,3.1841349487585138,24.78207907735958,3.0760247467090363
Italy,ITA,2021-01-05,277906.0,277906.0,11.0,348,60340331.0,0.4605642617373113,Europe,1.8229929829188374e-05,5.767286891415958,28.600869073070825,3.1841349487585138,24.78207907735958,3.0760247467090363
Italy,ITA,2021-01-06,343933.0,343933.0,12.0,649,60340331.0,0.5699885869038405,Europe,1.988719617729641e-05,10.75565859922114,28.600869073070825,3.1841349487585138,24.78207907735958,3.0760247467090363
Italy,ITA,2021-01-07,437425.0,437425.0,14.0,548,60340331.0,0.7249297323211568,Europe,2.3201728873512476e-05,9.081819587632026,28.600869073070825,3.1841349487585138,24.78207907735958,3.0760247467090363
Italy,ITA,2021-01-08,534612.0,534612.0,14.0,414,60340331.0,0.8859944768947322,Europe,2.3201728873512476e-05,6.861082681167262,28.600869073070825,3.1841349487585138,24.78207907735958,3.0760247467090363
Italy,ITA,2021-01-09,623078.0,623078.0,14.0,620,60340331.0,1.0326062016464577,Europe,2.3201728873512476e-05,10.27505135826981,28.600869073070825,3.1841349487585138,24.78207907735958,3.0760247467090363
Italy,ITA,2021-01-10,684128.0,684128.0,14.0,483,60340331.0,1.1337823121984532,Europe,2.3201728873512476e-05,8.004596461361805,28.600869073070825,3.1841349487585138,24.78207907735958,3.0760247467090363
Italy,ITA,2021-01-11,766424.0,766424.0,14.0,361,60340331.0,1.270168703582352,Europe,2.3201728873512476e-05,5.982731516670003,28.600869073070825,3.1841349487585138,24.78207907735958,3.0760247467090363
Italy,ITA,2021-01-12,849779.0,849779.0,14.0,448,60340331.0,1.408310140028897,Europe,2.3201728873512476e-05,7.424553239523993,28.600869073070825,3.1841349487585138,24.78207907735958,3.0760247467090363
Italy,ITA,2021-01-13,945666.0,945666.0,14.0,616,60340331.0,1.5672204383499322,Europe,2.3201728873512476e-05,10.20876070434549,28.600869073070825,3.1841349487585138,24.78207907735958,3.0760247467090363
Italy,ITA,2021-01-14,1040708.0,1040708.0,14.0,507,60340331.0,1.7247303466068158,Europe,2.3201728873512476e-05,8.402340384907733,28.600869073070825,3.1841349487585138,24.78207907735958,3.0760247467090363
Italy,ITA,2021-01-15,1131616.0,1131616.0,14.0,522,60340331.0,1.875389115780621,Europe,2.3201728873512476e-05,8.650930337123938,28.600869073070825,3.1841349487585138,24.78207907735958,3.0760247467090363
Italy,ITA,2021-01-16,1197365.0,1197365.0,14.0,477,60340331.0,1.9843527209023764,Europe,2.3201728873512476e-05,7.905160480475322,28.600869073070825,3.1841349487585138,24.78207907735958,3.0760247467090363
Italy,ITA,2021-01-17,1234895.0,1231910.0,2999.0,475,60340331.0,2.0416029868977685,Europe,0.004970141777975994,7.872015153513162,28.600869073070825,3.1841349487585138,24.78207907735958,3.0760247467090363
Italy,ITA,2021-01-18,1279406.0,1271334.0,8086.0,377,60340331.0,2.1069390554055794,Europe,0.013400655690801563,6.247894132367288,28.600869073070825,3.1841349487585138,24.78207907735958,3.0760247467090363
Italy,ITA,2021-01-19,1312844.0,1302993.0,9865.0,377,60340331.0,2.159406450720332,Europe,0.016348932524085754,6.247894132367288,28.600869073070825,3.1841349487585138,24.78207907735958,3.0760247467090363
Italy,ITA,2021-01-20,1344232.0,1329793.0,14453.0,603,60340331.0,2.203821188849626,Europe,0.023952470529205416,9.993316079091446,28.600869073070825,3.1841349487585138,24.78207907735958,3.0760247467090363
Italy,ITA,2021-01-21,1380576.0,1346254.0,34336.0,524,60340331.0,2.2311014502058333,Europe,0.05690389732863746,8.684075664086098,28.600869073070825,3.1841349487585138,24.78207907735958,3.0760247467090363
Italy,ITA,2021-01-22,1407775.0,1359341.0,48448.0,521,60340331.0,2.2527900949035233,Europe,0.08029124003313803,8.634357673642857,28.600869073070825,3.1841349487585138,24.78207907735958,3.0760247467090363
Italy,ITA,2021-01-23,1447048.0,1365359.0,81703.0,472,60340331.0,2.2627635237864374,Europe,0.1354036324394707,7.82229716306992,28.600869073070825,3.1841349487585138,24.78207907735958,3.0760247467090363
Italy,ITA,2021-01-24,1481023.0,1368593.0,112444.0,488,60340331.0,2.2681231231562187,Europe,0.18634965724665978,8.087459778767206,28.600869073070825,3.1841349487585138,24.78207907735958,3.0760247467090363
Italy,ITA,2021-01-25,1550499.0,1373479.0,177034.0,299,60340331.0,2.2762205265330744,Europe,0.2933924906709577,4.955226380843023,28.600869073070825,3.1841349487585138,24.78207907735958,3.0760247467090363
Italy,ITA,2021-01-26,1631225.0,1377819.0,253420.0,420,60340331.0,2.2834130624838633,Europe,0.41998443793753804,6.960518662053743,28.600869073070825,3.1841349487585138,24.78207907735958,3.0760247467090363
Italy,ITA,2021-01-27,1702310.0,1384155.0,318169.0,541,60340331.0,2.2939135020654757,Europe,0.5272907767111851,8.965810943264465,28.600869073070825,3.1841349487585138,24.78207907735958,3.0760247467090363
Italy,ITA,2021-01-28,1796278.0,1389032.0,407260.0,467,60340331.0,2.3019959900451985,Europe,0.674938292930478,7.739433845664519,28.600869073070825,3.1841349487585138,24.78207907735958,3.0760247467090363
Italy,ITA,2021-01-29,1895130.0,1394006.0,501138.0,492,60340331.0,2.310239232860688,Europe,0.830519143158164,8.153750432691528,28.600869073070825,3.1841349487585138,24.78207907735958,3.0760247467090363
Italy,ITA,2021-01-30,1985695.0,1398180.0,587529.0,477,60340331.0,2.317156662597691,Europe,0.9736920402375652,7.905160480475322,28.600869073070825,3.1841349487585138,24.78207907735958,3.0760247467090363
Jamaica,JAM,2021-05-14,153146.0,146147.0,6999.0,14,2977572.0,4.908260824591312,North America,0.23505728828723538,4.701817453952415,6.749162292856954,3.673294885900324,25.330161870977133,2.7121448645862953
Jamaica,JAM,2021-05-21,164703.0,150273.0,14430.0,10,2977572.0,5.046830101841366,North America,0.48462304186095245,3.3584410385374395,6.749162292856954,3.673294885900324,25.330161870977133,2.7121448645862953
Jamaica,JAM,2021-05-28,177883.0,155683.0,22200.0,1,2977572.0,5.228521762026241,North America,0.7455739105553115,0.3358441038537439,6.749162292856954,3.673294885900324,25.330161870977133,2.7121448645862953
Jamaica,JAM,2021-06-04,177889.0,155683.0,22206.0,0,2977572.0,5.228521762026241,North America,0.7457754170176237,0.0,6.749162292856954,3.673294885900324,25.330161870977133,2.7121448645862953
Japan,JPN,2021-03-10,148950.0,148915.0,35.0,54,125907352.0,0.1182734746101244,Asia,2.779821785148813e-05,0.42888678970867405,20.453056353607323,0.3472896149025013,23.2444639828785,1.6257203533003144
Japan,JPN,2021-03-11,181184.0,180741.0,443.0,49,125907352.0,0.1435507912198804,Asia,0.00035184601452026407,0.38917504992083385,20.453056353607323,0.3472896149025013,23.2444639828785,1.6257203533003144
Japan,JPN,2021-03-12,230542.0,227194.0,3348.0,49,125907352.0,0.1804453801871713,Asia,0.002659098096193779,0.38917504992083385,20.453056353607323,0.3472896149025013,23.2444639828785,1.6257203533003144
Japan,JPN,2021-03-15,290275.0,282398.0,7877.0,30,125907352.0,0.2242903178521298,Asia,0.006256187486176344,0.23827043872704112,20.453056353607323,0.3472896149025013,23.2444639828785,1.6257203533003144
Japan,JPN,2021-03-16,359191.0,349844.0,9347.0,32,125907352.0,0.2778582778867433,Asia,0.007423712635938845,0.2541551346421772,20.453056353607323,0.3472896149025013,23.2444639828785,1.6257203533003144
Japan,JPN,2021-03-17,437485.0,423196.0,14289.0,56,125907352.0,0.3361169886250963,Asia,0.011348820996568969,0.44477148562381014,20.453056353607323,0.3472896149025013,23.2444639828785,1.6257203533003144
Japan,JPN,2021-03-18,508702.0,490413.0,18289.0,39,125907352.0,0.3895030688914814,Asia,0.014525760179596184,0.3097515703451535,20.453056353607323,0.3472896149025013,23.2444639828785,1.6257203533003144
Japan,JPN,2021-03-19,578835.0,553454.0,25381.0,41,125907352.0,0.4395724246507861,Asia,0.020158473351103438,0.3256362662602896,20.453056353607323,0.3472896149025013,23.2444639828785,1.6257203533003144
Japan,JPN,2021-03-22,652698.0,623569.0,29129.0,23,125907352.0,0.4952601973552744,Asia,0.023135265365599938,0.18267400302406486,20.453056353607323,0.3472896149025013,23.2444639828785,1.6257203533003144
Japan,JPN,2021-03-23,699126.0,667370.0,31756.0,26,125907352.0,0.5300484756442182,Asia,0.02522172017405306,0.20650104689676899,20.453056353607323,0.3472896149025013,23.2444639828785,1.6257203533003144
Japan,JPN,2021-03-24,741180.0,706101.0,35079.0,47,125907352.0,0.5608099835186748,Asia,0.02786096240035292,0.37329035400569777,20.453056353607323,0.3472896149025013,23.2444639828785,1.6257203533003144
Japan,JPN,2021-03-25,775122.0,737672.0,37450.0,30,125907352.0,0.585884770255513,Asia,0.029744093101092304,0.23827043872704112,20.453056353607323,0.3472896149025013,23.2444639828785,1.6257203533003144
Japan,JPN,2021-03-26,822869.0,781665.0,41204.0,29,125907352.0,0.620825541625242,Asia,0.032725650524363346,0.23032809076947308,20.453056353607323,0.3472896149025013,23.2444639828785,1.6257203533003144
Japan,JPN,2021-03-29,890662.0,825704.0,64958.0,30,125907352.0,0.6558028477955758,Asia,0.05159190386277047,0.23827043872704112,20.453056353607323,0.3472896149025013,23.2444639828785,1.6257203533003144
Japan,JPN,2021-03-30,949731.0,852946.0,96785.0,25,125907352.0,0.6774393921015828,Asia,0.07687001470732226,0.19855869893920094,20.453056353607323,0.3472896149025013,23.2444639828785,1.6257203533003144
Japan,JPN,2021-03-31,1002739.0,877159.0,125580.0,27,125907352.0,0.6966701992112422,Asia,0.09974000565113941,0.21444339485433703,20.453056353607323,0.3472896149025013,23.2444639828785,1.6257203533003144
Japan,JPN,2021-04-01,1050112.0,893315.0,156797.0,49,125907352.0,0.7095018565714891,Asia,0.12453363327027955,0.38917504992083385,20.453056353607323,0.3472896149025013,23.2444639828785,1.6257203533003144
Japan,JPN,2021-04-02,1096698.0,913341.0,183357.0,23,125907352.0,0.725407202591315,Asia,0.14562850944558026,0.18267400302406486,20.453056353607323,0.3472896149025013,23.2444639828785,1.6257203533003144
Japan,JPN,2021-04-05,1196884.0,956638.0,240246.0,10,125907352.0,0.7597951865431973,Asia,0.1908117327413891,0.07942347957568038,20.453056353607323,0.3472896149025013,23.2444639828785,1.6257203533003144
Japan,JPN,2021-04-06,1288566.0,996058.0,292508.0,18,125907352.0,0.7911039221919304,Asia,0.23232003163723117,0.14296226323622468,20.453056353607323,0.3472896149025013,23.2444639828785,1.6257203533003144
Japan,JPN,2021-04-07,1393108.0,1036429.0,356679.0,30,125907352.0,0.8231679751314284,Asia,0.28328687271574104,0.23827043872704112,20.453056353607323,0.3472896149025013,23.2444639828785,1.6257203533003144
Japan,JPN,2021-04-08,1487606.0,1066385.0,421221.0,22,125907352.0,0.8469600726731191,Asia,0.3345483749034766,0.17473165506649682,20.453056353607323,0.3472896149025013,23.2444639828785,1.6257203533003144
Japan,JPN,2021-04-09,1592517.0,1101698.0,490819.0,33,125907352.0,0.8750068860156792,Asia,0.38982552821855865,0.26209748259974525,20.453056353607323,0.3472896149025013,23.2444639828785,1.6257203533003144
Japan,JPN,2021-04-12,1694191.0,1133286.0,560905.0,18,125907352.0,0.9000951747440452,Asia,0.44549026811397,0.14296226323622468,20.453056353607323,0.3472896149025013,23.2444639828785,1.6257203533003144
Japan,JPN,2021-04-13,1752419.0,1151424.0,600995.0,25,125907352.0,0.914501005469482,Asia,0.4773311410758603,0.19855869893920094,20.453056353607323,0.3472896149025013,23.2444639828785,1.6257203533003144
Japan,JPN,2021-04-14,1808495.0,1166073.0,642422.0,44,125907352.0,0.9261357509925237,Asia,0.5102339059596773,0.34946331013299364,20.453056353607323,0.3472896149025013,23.2444639828785,1.6257203533003144
Japan,JPN,2021-04-15,1870352.0,1191947.0,678405.0,31,125907352.0,0.9466857820979347,Asia,0.5388128566153945,0.24621278668460916,20.453056353607323,0.3472896149025013,23.2444639828785,1.6257203533003144
Japan,JPN,2021-04-16,1951691.0,1233295.0,718396.0,38,125907352.0,0.9795258024328872,Asia,0.5705751003325048,0.30180922238758545,20.453056353607323,0.3472896149025013,23.2444639828785,1.6257203533003144
